codigo_ibge,microrregiao,atividade,descricao,grupo_vab,variavel_sidra,ano,vab_micro_mil_reais,vab_sc_mil_reais,vab_brasil_mil_reais,peso_micro_brasil,peso_micro_sc,peso_sc_brasil,peso_micro_brasil_vab,peso_micro_sc_vab,fator_setorial_estimado,natureza,confianca_quantitativa,fontes_contexto,justificativa,urls_contexto,data_cenario
42007,São Bento do Sul,8691,Saúde pública,administracao_publica,525,2015,565703.0,28534686.0,885587000.0,0.0005317973940328663,0.016504574775744296,0.03222121146764802,0.0006387887356070042,0.019825099880194933,1.0,estimativa_julgamental,baixa,VAB;HIPOTESE,"Saúde pública: rede regional presumida, sem contagem de leitos.",https://sidra.ibge.gov.br/tabela/5938,2026-09-18
42007,São Bento do Sul,8692,Saúde privada,servicos,6575,2015,1425449.0,108382198.0,2850260000.0,0.0002266111402626992,0.005959471893028864,0.038025372773010185,0.000500111919614351,0.013152058421992881,0.8,estimativa_julgamental,baixa,HIPOTESE,Saúde privada: centralidade regional presumida.,,2026-09-18
42007,São Bento do Sul,9080,"Atividades artísticas, criativas e de espetáculos",servicos,6575,2015,1425449.0,108382198.0,2850260000.0,0.00021280680787273917,0.005596442384485607,0.038025372773010185,0.000500111919614351,0.013152058421992881,0.8,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Cultura e lazer: turismo e centralidade presumidos.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42007,São Bento do Sul,9480,Organizações associativas e outros serviços pessoais,servicos,6575,2015,1425449.0,108382198.0,2850260000.0,0.0003992016801070177,0.010498297610125332,0.038025372773010185,0.000500111919614351,0.013152058421992881,1.0,estimativa_julgamental,baixa,HIPOTESE,Serviços pessoais e associações: demanda urbana presumida.,,2026-09-18
42007,São Bento do Sul,9700,Serviços domésticos,servicos,6575,2015,1425449.0,108382198.0,2850260000.0,0.0003628079191084659,0.009541206111882783,0.038025372773010185,0.000500111919614351,0.013152058421992881,1.0,estimativa_julgamental,baixa,HIPOTESE,"Serviços domésticos: demanda residencial presumida, não emprego observado.",,2026-09-18
42008,Joinville,0191,"Agricultura, inclusive o apoio à agricultura e a pós-colheita",agropecuaria,513,2015,372391.0,12485693.0,258967000.0,0.0010146855445115428,0.021045695457289886,0.04821344804550388,0.0014379863071356583,0.02982541697925778,1.0,estimativa_julgamental,baixa,ITUPORANGA;VAB;HIPOTESE,Reforço agrícola rural; escolha dos multiplicadores é hipótese.,https://cimamavi.sc.gov.br/municipios-associados/perfil/ituporanga ; https://sidra.ibge.gov.br/tabela/5938,2026-09-18
42008,Joinville,0192,"Pecuária, inclusive o apoio à pecuária",agropecuaria,513,2015,372391.0,12485693.0,258967000.0,0.0003034598074596111,0.006294090544472272,0.04821344804550388,0.0014379863071356583,0.02982541697925778,0.5,estimativa_julgamental,baixa,ITAPIRANGA;FIESC_OESTE,Maior concentração pecuária no Oeste; magnitudes estimadas.,https://servicos.itapiranga.sc.gov.br/pagina-4919/ ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42008,Joinville,0280,Produção florestal; pesca e aquicultura,agropecuaria,513,2015,372391.0,12485693.0,258967000.0,0.0003485951368485112,0.007230246974236461,0.04821344804550388,0.0014379863071356583,0.02982541697925778,0.5,estimativa_julgamental,baixa,FIESC_MADEIRA;HIPOTESE,Combinação estimada de florestas interiores e pesca costeira.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro,2026-09-18
42008,Joinville,0580,Extração de carvão mineral e de minerais não metálicos,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.002888833082740542,0.055640282861539644,0.051919813023405675,0.012180630038068999,0.2346046552684935,0.3,estimativa_julgamental,baixa,FIESC_HISTORIA;TIJUCAS,Carvão no Sul e minerais para construção; distribuição estimada.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria ; https://cincatarina.sc.gov.br/noticias.aspx?id=3670&s=43,2026-09-18
42008,Joinville,0680,"Extração de petróleo e gás, inclusive as atividades de apoio",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.026824570578437457,0.5166538362983862,0.051919813023405675,0.012180630038068999,0.2346046552684935,2.0,estimativa_julgamental,muito_baixa,HIPOTESE,Localização hipotética de apoio costeiro; não comprova extração local ou offshore.,,2026-09-18
42008,Joinville,0791,"Extração de minério de ferro, inclusive beneficiamentos e a aglomeração",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.012918364446128972,0.24881377057936085,0.051919813023405675,0.012180630038068999,0.2346046552684935,1.1,estimativa_julgamental,muito_baixa,HIPOTESE,Sem evidência de polo de extração de ferro; prior quase VAB e confiança muito baixa.,,2026-09-18
42008,Joinville,0792,"Extração de minerais metálicos não ferrosos, inclusive beneficiamentos",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.011891469102978083,0.22903528365206857,0.051919813023405675,0.012180630038068999,0.2346046552684935,1.0,estimativa_julgamental,muito_baixa,HIPOTESE,Sem dados de extração metálica; pequenas diferenças apenas como hipótese.,,2026-09-18
42008,Joinville,1091,"Abate e produtos de carne, inclusive os produtos do laticínio e da pesca",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.0027059262286311865,0.05211741088919837,0.051919813023405675,0.012180630038068999,0.2346046552684935,0.4,estimativa_julgamental,baixa,FIESC_OESTE;ITAPIRANGA;HIPOTESE,Carnes e laticínios no Oeste; pesca incorporada de modo aproximado.,https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos ; https://servicos.itapiranga.sc.gov.br/pagina-4919/,2026-09-18
42008,Joinville,1092,Fabricação e refino de açúcar,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.00910572876562325,0.17538061551797862,0.051919813023405675,0.012180630038068999,0.2346046552684935,0.5,estimativa_julgamental,muito_baixa,HIPOTESE,Açúcar: produção dispersa presumida; nenhuma usina identificada por esta pesquisa.,,2026-09-18
42008,Joinville,1093,Outros produtos alimentares,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.00812935476710717,0.1565751934322726,0.051919813023405675,0.012180630038068999,0.2346046552684935,1.0,estimativa_julgamental,baixa,FIESC_OESTE;HIPOTESE,Alimentos diversos: extensão qualitativa da agroindústria.,https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42008,Joinville,1100,Fabricação de bebidas,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.013578275308732997,0.26152396393669314,0.051919813023405675,0.012180630038068999,0.2346046552684935,2.0,estimativa_julgamental,baixa,HIPOTESE,Bebidas: hipótese de polos urbanos e produção regional.,,2026-09-18
42008,Joinville,1200,Fabricação de produtos do fumo,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.005830861782997797,0.11230513831722044,0.051919813023405675,0.012180630038068999,0.2346046552684935,0.3,estimativa_julgamental,baixa,HIPOTESE,Beneficiamento de fumo presumido próximo a áreas rurais; cultivo não equivale a fabricação.,,2026-09-18
42008,Joinville,1300,Fabricação de produtos têxteis,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.010790171651392746,0.20782377714897568,0.051919813023405675,0.012180630038068999,0.2346046552684935,2.0,estimativa_julgamental,baixa,FIESC_HISTORIA,Têxteis no Vale; intensidade relativa estimada.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42008,Joinville,1400,Confecção de artefatos do vestuário e acessórios,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.00455713237663178,0.08777251132582864,0.051919813023405675,0.012180630038068999,0.2346046552684935,0.7,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Vestuário no Vale e extensões presumidas ao Sul.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42008,Joinville,1500,Fabricação de calçados e de artefatos de couro,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.0025118532355538955,0.04837947383249514,0.051919813023405675,0.012180630038068999,0.2346046552684935,0.2,estimativa_julgamental,baixa,FIESC_CALCADOS;HIPOTESE,São João Batista ancora o fator de Tijucas; demais polos são hipóteses.,https://fiesc.com.br/sites/default/files/2018-04/IC_FIESC15_REVISAO_FINAL_0.pdf,2026-09-18
42008,Joinville,1600,Fabricação de produtos da madeira,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.004404004462530998,0.08482319573349878,0.051919813023405675,0.012180630038068999,0.2346046552684935,0.5,estimativa_julgamental,baixa,FIESC_MADEIRA;FIESC_OESTE,Distribuição estimada da base madeireira.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42008,Joinville,1700,"Fabricação de celulose, papel e produtos de papel",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.0033619134264506524,0.06475203261874397,0.051919813023405675,0.012180630038068999,0.2346046552684935,0.3,estimativa_julgamental,baixa,FIESC_MADEIRA;HIPOTESE,Papel e celulose próximos da base florestal; fatores inferidos.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro,2026-09-18
42008,Joinville,1800,Impressão e reprodução de gravações,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.01547069025035989,0.2979727651057918,0.051919813023405675,0.012180630038068999,0.2346046552684935,2.0,estimativa_julgamental,baixa,HIPOTESE,Impressão: demanda urbana e empresarial presumida.,,2026-09-18
42008,Joinville,1991,Refino de petróleo e coquerias,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.01075809660156513,0.20720599661472844,0.051919813023405675,0.012180630038068999,0.2346046552684935,1.0,estimativa_julgamental,muito_baixa,HIPOTESE,Hipótese de coquerias no Sul; terminais de petróleo não tratados como refinarias.,,2026-09-18
42008,Joinville,1992,Fabricação de biocombustíveis,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.005346425938759326,0.1029746762830046,0.051919813023405675,0.012180630038068999,0.2346046552684935,0.4,estimativa_julgamental,muito_baixa,HIPOTESE,Biocombustíveis: proximidade presumida de insumos agropecuários; baixa confiança.,,2026-09-18
42008,Joinville,2091,"Fabricação de químicos orgânicos e inorgânicos, resinas e elastômeros",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.02717947164573655,0.5234893976502559,0.051919813023405675,0.012180630038068999,0.2346046552684935,4.0,estimativa_julgamental,baixa,HIPOTESE,Química básica: proximidade industrial presumida.,,2026-09-18
42008,Joinville,2092,"Fabricação de defensivos, desinfestantes, tintas e químicos diversos",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.02036224563759131,0.3921864207872228,0.051919813023405675,0.012180630038068999,0.2346046552684935,3.0,estimativa_julgamental,baixa,HIPOTESE,Tintas e químicos: hipótese de integração com manufaturas.,,2026-09-18
42008,Joinville,2093,"Fabricação de produtos de limpeza, cosméticos/perfumaria e higiene pessoal",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.015571320042953717,0.29991094220493625,0.051919813023405675,0.012180630038068999,0.2346046552684935,2.0,estimativa_julgamental,baixa,HIPOTESE,Limpeza e cosméticos: mercados urbanos presumidos.,,2026-09-18
42008,Joinville,2100,Fabricação de produtos farmoquímicos e farmacêuticos,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.01595170802159105,0.30723739344746775,0.051919813023405675,0.012180630038068999,0.2346046552684935,2.0,estimativa_julgamental,baixa,HIPOTESE,Fármacos: hipótese de infraestrutura técnica e urbana; não inventário de fábricas.,,2026-09-18
42008,Joinville,2200,Fabricação de produtos de borracha e de material plástico,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.027878629258093545,0.5369555018529388,0.051919813023405675,0.012180630038068999,0.2346046552684935,5.0,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,"Plásticos dispersos, com reforço industrial estimado.",https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42008,Joinville,2300,Fabricação de produtos de minerais não metálicos,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.002964804445958404,0.05710352702198403,0.051919813023405675,0.012180630038068999,0.2346046552684935,0.3,estimativa_julgamental,baixa,FIESC_HISTORIA;TIJUCAS,Cerâmica Sul e Tijucas; demais minerais agregados por hipótese.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria ; https://cincatarina.sc.gov.br/noticias.aspx?id=3670&s=43,2026-09-18
42008,Joinville,2491,"Produção de ferro gusa/ferroligas, siderurgia e tubos de aço sem costura",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.04015264537885997,0.7733588208562883,0.051919813023405675,0.012180630038068999,0.2346046552684935,7.0,estimativa_julgamental,baixa,HIPOTESE,Siderurgia presumida nos polos metalúrgicos; peso não observado.,,2026-09-18
42008,Joinville,2492,Metalurgia de metais não ferosos e a fundição de metais,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.03982918918758629,0.7671289025950675,0.051919813023405675,0.012180630038068999,0.2346046552684935,10.0,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Fundição e metais: extensão estimada do polo metalmecânico.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42008,Joinville,2500,"Fabricação de produtos de metal, exceto máquinas e equipamentos",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.028434911575126308,0.5476697607194334,0.051919813023405675,0.012180630038068999,0.2346046552684935,5.0,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Produtos de metal: polos industriais e fornecedores presumidos.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42008,Joinville,2600,"Fabricação de equipamentos de informática, produtos eletrônicos e ópticos",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.023531220253816158,0.45322236124402415,0.051919813023405675,0.012180630038068999,0.2346046552684935,5.0,estimativa_julgamental,baixa,ACATE;HIPOTESE,Eletrônica aproximada pelos polos tecnológicos; software não é fabricação.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42008,Joinville,2700,Fabricação de máquinas e equipamentos elétricos,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.040530201969406085,0.7806307382334928,0.051919813023405675,0.012180630038068999,0.2346046552684935,12.0,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Equipamentos elétricos no Norte; intensidades inferidas.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42008,Joinville,2800,Fabricação de máquinas e equipamentos mecânicos,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.031031156722833176,0.5976746624423358,0.051919813023405675,0.012180630038068999,0.2346046552684935,7.0,estimativa_julgamental,baixa,FIESC_HISTORIA;FIESC_OESTE,Máquinas: reforço estimado de polos industriais.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42008,Joinville,2991,"Fabricação de automóveis, caminhões e ônibus, exceto peças",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.04966154400831493,0.9565046774326266,0.051919813023405675,0.012180630038068999,0.2346046552684935,20.0,estimativa_julgamental,baixa,BMW;HIPOTESE,Araquari confirmado antes de 2015; outras produções agregadas são hipóteses.,https://www.press.bmwgroup.com/portugal/article/detail/T0194787PT/bmw-group-assembles-first-car-in-brazil?language=pt,2026-09-18
42008,Joinville,2992,Fabricação de peças e acessórios para veículos automotores,industria,517,2015,14139117.0,60267845.0,1160787000.0,0.03982918918758629,0.7671289025950675,0.051919813023405675,0.012180630038068999,0.2346046552684935,10.0,estimativa_julgamental,baixa,BMW;HIPOTESE,Autopeças: proximidade presumida de montagem e metalmecânica.,https://www.press.bmwgroup.com/portugal/article/detail/T0194787PT/bmw-group-assembles-first-car-in-brazil?language=pt,2026-09-18
42008,Joinville,3000,"Fabricação de outros equipamentos de transporte, exceto veículos automotores",industria,517,2015,14139117.0,60267845.0,1160787000.0,0.02384905413268608,0.4593439911259854,0.051919813023405675,0.012180630038068999,0.2346046552684935,4.0,estimativa_julgamental,baixa,FIESC_PORTOS;HIPOTESE,Transporte não automotivo: hipótese de produção naval costeira.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
